Unnamed: 0.2,Unnamed: 0,blh_C,ps_C,rh_C,t2m_C,wind_C,bc_C,oc_C,dust_C,dust25_C,so4_C,ssa_C,ssa25_C,Month,Year,date,lat,lon,aod,fmf,faod,caod,index_x,date_LT,MOD08_C,MOD09_C_1,MOD09_C_2,MOD09_C_3,MOD09_C_4,MOD09_C_5,MOD09_C_6,MOD09_C_7,MOD09_C_8,MOD09_C_9,MOD09_C_10,MOD09_C_11,MOD09_C_12,MOD09_C_13,MOD09_C_14,MOD09_C_15,Unnamed: 0.1,Row,Col,OID_,index_y,Latitude,Longitude
225903,14,17.909997940063477,100179.4921875,89.09461005169501,284.68951416015625,1.3041446130628436,0.0814997255802154,0.0793556869029998,0.0533847287297248,0.0325910039246082,0.0793556869029998,0.0071711395867168,0.0037476196885108,10.0,2015.0,20151014.0,39.97689,116.38137,0.8150861666666667,0.8502770000000001,0.6942316666666667,0.1208546666666666,Beijing,20151014,1286.5,1664.37939453125,29836.6328125,29418.609375,28860.376953125,28778.73828125,5830.53369140625,5120.79443359375,1726.453125,2633.647216796875,1709.4864501953125,1769.211181640625,2684.4990234375,2179.668212890625,1472.448486328125,4840.23046875,89781.0,100,592,80.0,Beijing,39.97689,116.38137
169998,9,49.58218765258789,97815.78125,38.67456516780181,267.2302551269531,2.2296738590134404,0.0137740643694996,0.0086368815973401,0.0710020139813423,0.0423203557729721,0.0086368815973401,0.0003908873477485,0.0003140128974337,1.0,2014.0,20140117.0,40.0048,116.3786,0.5215098333333333,0.8655065,0.4539578333333333,0.0675518333333333,Beijing_RADI,20140117,568.6875,1484.29248046875,28436.564453125,27866.875,27426.478515625,27444.052734375,5858.76025390625,6422.53564453125,1181.7679443359375,1702.609130859375,714.1221313476562,976.6831665039062,2058.106689453125,2065.909423828125,1638.8154296875,2488.216796875,33876.0,99,592,82.0,Beijing_RADI,40.0048,116.3786
177512,12,25.023962020874023,99671.4765625,39.92540216985331,292.1225891113281,0.37735257538211,0.0625457987189292,0.0889945104718208,0.1823661774396896,0.0999196916818618,0.0889945104718208,0.0086104189977049,0.0049618501216173,5.0,2013.0,20130522.0,39.93333,116.31667,1.0926714117647058,0.5792518235294118,0.6377193529411764,0.454952,Beijing-CAMS,20130522,1371.09375,1133.8017578125,31067.673828125,30659.810546875,29486.265625,29316.71484375,3685.120849609375,2482.059814453125,1583.55126953125,2808.379638671875,1269.7115478515625,1532.0850830078125,2776.582275390625,2355.8056640625,1737.4866943359375,2443.96875,41390.0,100,592,81.0,Beijing_PKU,39.992,116.3102
153235,13,32.55683898925781,96212.171875,47.42117174057814,284.4424743652344,2.123522054061453,0.0190503951162099,0.0658425390720367,0.0255418326705694,0.0164143107831478,0.0658425390720367,0.0002705515362322,0.0002292774297529,5.0,2015.0,20150515.0,40.0048,116.3786,0.25464175,0.00419575,0.001194,0.253448,Beijing_RADI,20150515,235.03125,875.0147705078125,30740.162109375,30366.220703125,29951.8984375,29917.419921875,12852.19921875,2323.336181640625,709.5911254882812,2362.569091796875,434.9296875,723.9823608398438,2361.040283203125,1830.1929931640625,1186.70751953125,2889.54248046875,17113.0,99,592,82.0,Beijing_RADI,40.0048,116.3786
155816,16,48.120792388916016,99208.078125,63.54492154508765,296.8705749511719,1.507729373248019,0.0235298015177249,0.0274890549480915,0.0840940922498703,0.0488159693777561,0.0274890549480915,0.0009716650820337,0.0005864142440259,6.0,2014.0,20140612.0,39.93333,116.31667,0.1939095757575757,0.7516214848484848,0.1462293939393939,0.0476801818181818,Beijing-CAMS,20140612,325.6875,1089.7225341796875,31616.181640625,31339.236328125,30457.91796875,30251.314453125,2845.629150390625,2484.66357421875,1240.025146484375,2839.786865234375,819.4053955078125,1164.37158203125,2839.443603515625,2384.316162109375,1681.2181396484375,4116.671875,19694.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
137345,14,24.75864219665528,94782.09375,34.113379008119416,294.7884216308594,1.646630902354639,0.0118539500981569,0.0111320475116372,0.0487163066864013,0.0285400208085775,0.0111320475116372,0.0003894958354067,0.0003240124497096,5.0,2014.0,20140528.0,40.0048,116.3786,0.1891831041666666,0.3499125624999999,0.0670394375,0.1221436666666666,Beijing_RADI,20140528,46.21875,699.5740966796875,31516.033203125,31243.171875,30773.943359375,30725.82421875,13171.0048828125,2083.852783203125,746.6192016601562,2253.929443359375,444.7138366699219,716.1065063476562,2293.2421875,1849.44384765625,1223.6085205078125,2919.0703125,1223.0,99,592,82.0,Beijing_RADI,40.0048,116.3786
186791,8,28.831388473510746,98303.4921875,42.02261230986024,286.8819885253906,2.029506710366603,0.009085277095437,0.0119583550840616,0.0386402159929275,0.0243105720728635,0.0119583550840616,0.000366138323443,0.0002868661831598,5.0,2013.0,20130510.0,39.97689,116.38137,0.1789497142857143,0.4024547142857143,0.0720048571428571,0.106945,Beijing,20130510,122.96875,1249.31689453125,31222.5859375,30691.5859375,30205.328125,30162.40625,3466.523681640625,3046.041259765625,1277.08154296875,2753.263671875,815.6834716796875,1179.1881103515625,2718.489990234375,2326.21826171875,1726.1357421875,5396.90380859375,50669.0,100,592,81.0,Beijing_PKU,39.992,116.3102
243767,7,800.7879028320312,101314.453125,31.23029407003037,267.0533752441406,3.352968982582877,0.0738115236163139,0.0461501590907573,0.0423577167093753,0.0259898956865072,0.0461501590907573,0.0025747001636773,0.0015824096044525,1.0,2011.0,20110104.0,39.97689,116.38137,0.6125139411764706,0.795161294117647,0.4874144705882353,0.1250993529411764,Beijing,20110104,598.1875,2150.4365234375,28474.92578125,27627.974609375,27033.98828125,27078.490234375,5913.7724609375,6668.46142578125,1781.7523193359375,2145.5537109375,1178.7901611328125,1599.3336181640625,2393.970458984375,2429.97802734375,2054.353515625,4841.462890625,107645.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
234686,7,337.9638061523437,101697.7890625,31.64748585717104,267.6419982910156,0.919992468046268,0.0060308692045509,0.0045002722181379,0.008991053327918,0.0065181083045899,0.0045002722181379,0.0003985121729783,0.0003582834324333,12.0,2014.0,20141215.0,39.97689,116.38137,0.092227,0.95695725,0.08825875,0.0039682499999999,Beijing,20141215,149.65625,1114.19873046875,28650.23046875,27997.208984375,27546.705078125,27583.693359375,11366.5400390625,6391.80908203125,1080.854736328125,1584.237548828125,657.3729858398438,864.7711181640625,1856.5677490234373,1880.2979736328125,1552.02685546875,1980.6114501953125,98564.0,100,592,80.0,Beijing,39.97689,116.38137
193894,8,93.67546081542967,101612.5703125,42.16204968251091,266.1504211425781,1.243197830664747,0.0215477012097835,0.0129939746111631,0.0230005960911512,0.0139487124979496,0.0129939746111631,0.004388116300106,0.0033794022165238,2.0,2015.0,20150208.0,39.93333,116.31667,0.0930828809523809,0.572905380952381,0.0536752857142857,0.0394075952380952,Beijing-CAMS,20150208,25.5,1010.5332641601562,28918.2109375,28093.412109375,27431.462890625,27433.75390625,12027.25390625,5657.00244140625,1389.9053955078125,1805.1759033203125,962.5234375,1175.2947998046875,2043.64990234375,2039.7696533203125,1685.9884033203125,2995.294189453125,57772.0,100,592,81.0,Beijing_PKU,39.992,116.3102
143674,9,44.698238372802734,94944.609375,82.3647462333569,296.7334899902344,0.8567163745953926,0.0296103078871965,0.0311226155608892,0.0862243026494979,0.0465754307806491,0.0311226155608892,0.0008435278432443,0.0005046750884503,7.0,2013.0,20130730.0,40.0048,116.3786,1.926780692307692,0.9423405384615384,1.8228938461538464,0.1038866923076923,Beijing_RADI,20130730,346.75,1028.6744384765625,30889.08984375,30727.1640625,30022.521484375,29856.265625,13680.6142578125,2576.980712890625,689.517333984375,2894.683837890625,558.8995971679688,788.8003540039062,2752.74365234375,1930.150146484375,1052.0477294921875,788.0106811523438,7552.0,99,592,82.0,Beijing_RADI,40.0048,116.3786
168274,11,54.08137130737305,100369.0390625,65.37181755950564,286.0617980957031,1.5183657716647074,0.0656924769282341,0.1081525534391403,0.0784694328904151,0.0451921224594116,0.1081525534391403,0.0061623784713447,0.0035900720395147,4.0,2015.0,20150410.0,39.93333,116.31667,1.111764857142857,0.9577607142857144,1.0662836071428572,0.0454813928571428,Beijing-CAMS,20150410,898.53125,1250.6365966796875,30797.587890625,30224.236328125,29610.759765625,29600.87890625,4737.587890625,3632.288818359375,1500.42822265625,2204.3154296875,1096.43115234375,1342.67626953125,2435.275146484375,2410.857177734375,2012.2537841796875,2431.998046875,32152.0,100,592,80.0,Beijing,39.97689,116.38137
174364,13,151.19354248046875,98391.21875,47.32591499805029,299.3598937988281,2.283023538238409,0.0439626425504684,0.0283371601253747,0.1588276922702789,0.0852813646197319,0.0283371601253747,0.001102945767343,0.0006545294309034,5.0,2015.0,20150531.0,39.93333,116.31667,0.6066451818181818,0.5268895,0.3211009318181818,0.2855442954545454,Beijing-CAMS,20150531,492.3125,889.7902221679688,31552.435546875,31191.4453125,30418.578125,30341.822265625,13290.1181640625,2002.4385986328125,1086.4088134765625,2245.502197265625,779.8660278320312,1032.2447509765625,2257.457275390625,1949.86083984375,1471.9033203125,3012.83251953125,38242.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
201813,12,116.6630401611328,99289.1171875,79.96191231818923,300.8453369140625,1.6046129279368095,0.0554613210260868,0.0620729401707649,0.0693060606718063,0.0384579673409462,0.0620729401707649,0.0075385496020317,0.0048147984780371,7.0,2014.0,20140718.0,39.97689,116.38137,3.314154666666667,0.9691186666666668,3.211602,0.102553,Beijing,20140718,2355.46875,1468.990478515625,30834.732421875,30531.0859375,29185.19140625,28977.5625,10257.380859375,2182.536376953125,2620.79833984375,3597.284423828125,2735.214599609375,2695.898681640625,3105.718505859375,2552.341064453125,1611.626708984375,6060.78662109375,65691.0,100,592,81.0,Beijing_PKU,39.992,116.3102
229530,9,24.02033805847168,100262.765625,47.39204958201143,272.20123291015625,0.6576563613613363,0.0143154123798012,0.0090898564085364,0.0273238774389028,0.016699805855751,0.0090898564085364,0.0010705307358875,0.0008054454810917,3.0,2015.0,20150311.0,39.93333,116.31667,0.1089393134328358,0.5696610895522388,0.0627384179104477,0.0462008208955223,Beijing-CAMS,20150311,214.40625,1307.79052734375,30099.6171875,29322.275390625,28721.962890625,28758.806640625,4980.97900390625,4913.01806640625,1558.062744140625,2179.458740234375,896.137451171875,1271.6212158203125,2516.840576171875,2574.089111328125,2191.9970703125,4168.56103515625,93408.0,100,592,80.0,Beijing,39.97689,116.38137
196141,9,52.48361206054688,100844.25,46.55507475217856,270.634033203125,2.263496575847756,0.0233473964035511,0.0137304672971367,0.1705015450716018,0.0986596494913101,0.0137304672971367,0.0010042616631835,0.0007335295085795,2.0,2013.0,20130213.0,39.97689,116.38137,1.0883578,0.9218952,1.0056626,0.0826954,Beijing,20130213,1092.75,1226.1082763671875,28965.236328125,28286.474609375,27655.953125,27686.736328125,5000.0126953125,5610.10888671875,1598.4771728515625,1887.432861328125,1234.4244384765625,1440.864013671875,1953.4224853515625,1906.3240966796875,1581.0867919921875,260.057861328125,60019.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
177300,14,241.8914031982422,98532.3984375,63.16765795379436,295.4302978515625,3.25355139728404,0.0277816541492939,0.0191153697669506,0.1303901672363281,0.0691281482577323,0.0191153697669506,0.00027448910987,0.0001600931573193,6.0,2015.0,20150605.0,39.97689,116.38137,0.4547041538461538,0.4659794615384615,0.2123919230769231,0.2423123076923077,Beijing,20150605,310.09375,931.4950561523438,31051.130859375,30706.763671875,29920.9296875,29817.95703125,12502.8564453125,1801.984375,962.9496459960938,2133.636962890625,686.662353515625,921.487548828125,2079.457275390625,1740.9959716796875,1233.2508544921875,5134.9326171875,41178.0,100,592,80.0,Beijing,39.97689,116.38137
144189,11,56.35528564453125,101307.96875,36.23366133129311,268.3699035644531,1.941829967612772,0.0259003769606351,0.0165979117155075,0.0231033768504858,0.0141333173960447,0.0165979117155075,0.003826939035207,0.0017014814075082,1.0,2015.0,20150101.0,39.93333,116.31667,0.2081297647058823,0.6849880784313725,0.1448439019607843,0.0632858431372549,Beijing-CAMS,20150101,217.6875,2577.215576171875,28579.576171875,27741.443359375,27282.189453125,27322.419921875,7456.73681640625,6633.73193359375,1567.862548828125,2168.728759765625,976.7928466796876,1305.8651123046875,2419.71875,2464.489990234375,2000.8828125,6035.10400390625,8067.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
185619,15,36.56109237670898,99070.5546875,40.91623016885112,295.8153991699219,1.5142662182224225,0.0250190142542123,0.0652377530932426,0.0448676422238349,0.0264214295893907,0.0652377530932426,0.0002361170627409,0.0001764592307154,6.0,2015.0,20150618.0,39.93333,116.31667,0.1037635,0.9210491896551724,0.0956640862068965,0.008099448275862,Beijing-CAMS,20150618,190.96875,798.4013061523438,32060.697265625,31659.451171875,30902.32421875,30812.923828125,14121.8935546875,2040.0806884765625,1119.559326171875,2447.548828125,721.7398681640625,1031.15185546875,2549.119873046875,2277.310546875,1824.0897216796875,992.3541870117188,49497.0,100,592,81.0,Beijing_PKU,39.992,116.3102
221036,7,16.395061492919922,101178.359375,87.70553740831205,273.31414794921875,1.3346405875422325,0.048059768974781,0.0277923326939344,0.0156213659793138,0.0098146703094244,0.0277923326939344,0.00201968383044,0.0010712564690038,11.0,2014.0,20141108.0,39.97689,116.38137,0.4821019333333333,0.8813097333333334,0.4243790666666667,0.0577227333333333,Beijing,20141108,422.40625,1229.8787841796875,29331.173828125,28844.822265625,28490.06640625,28496.02734375,6435.19775390625,5763.04736328125,1098.3604736328125,1816.7867431640625,748.6411743164062,973.2445068359376,2030.8179931640625,1931.8145751953125,1481.3726806640625,1407.37353515625,84914.0,100,592,80.0,Beijing,39.97689,116.38137
200795,13,30.79277801513672,98948.8671875,60.39853142090627,298.4525146484375,1.3306913859553196,0.0355095565319061,0.0398575477302074,0.0291445478796958,0.0170162338763475,0.0398575477302074,0.0005953985382802,0.0003760932013392,6.0,2013.0,20130619.0,39.97689,116.38137,0.2038229285714285,0.5764069285714285,0.1178472142857142,0.0859757142857142,Beijing,20130619,379.6875,868.0101318359375,31868.265625,31520.755859375,30553.384765625,30337.2890625,14001.490234375,1975.2901611328125,1103.795166015625,2500.730224609375,746.6270141601562,1034.5584716796875,2482.345703125,2145.788818359375,1645.7025146484375,2019.4970703125,64673.0,100,592,81.0,Beijing_PKU,39.992,116.3102
183187,14,41.38901519775391,100160.875,61.62529480519789,287.2956848144531,2.0482847942303803,0.0090543068945407,0.0072500281967222,0.052485391497612,0.02973591722548,0.0072500281967222,0.0003183400840498,0.0002431411267025,10.0,2015.0,20151002.0,39.97689,116.38137,0.1049797894736842,0.3691425789473684,0.0387694736842105,0.0662101578947368,Beijing,20151002,95.25,1129.922119140625,30190.6328125,29841.9921875,29540.62109375,29497.603515625,11100.5361328125,4323.06787109375,664.2005004882812,1907.440673828125,456.0425415039063,653.4632568359375,1904.4307861328125,1503.2493896484375,955.0755004882812,5578.8955078125,47065.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
213111,8,78.7536849975586,101275.125,68.74853855332162,269.44146728515625,1.4546860273502642,0.1413041949272155,0.1729110777378082,0.0552530959248542,0.0318161621689796,0.1729110777378082,0.0073776026256382,0.0042214929126203,2.0,2014.0,20140218.0,39.97689,116.38137,2.084859,0.8948005,1.8656275,0.2192315,Beijing,20140218,2854.0,1449.5072021484375,28743.416015625,27928.12890625,27065.150390625,27034.18359375,5388.20751953125,5551.21875,2382.807373046875,2542.59375,2254.203125,2336.7060546875,2498.7939453125,2350.385009765625,1879.520263671875,2388.434814453125,76989.0,100,592,80.0,Beijing,39.97689,116.38137
212063,4,18.74785614013672,100893.4375,70.04851773566708,271.3545837402344,0.1631401409555185,0.0206940956413745,0.0133264949545264,0.0456211119890213,0.028679909184575,0.0133264949545264,0.0005391369340941,0.0003439778811298,11.0,2014.0,20141124.0,39.93333,116.31667,0.1705792571428571,0.6199345142857142,0.1062060571428571,0.0643730857142857,Beijing-CAMS,20141124,170.96875,1150.2303466796875,28811.130859375,28296.3046875,27828.1484375,27820.87109375,6455.17919921875,6167.06640625,1130.7060546875,1688.97314453125,778.0949096679688,984.47509765625,1931.7239990234373,1770.4473876953125,1337.8614501953125,1399.2957763671875,75941.0,100,592,80.0,Beijing,39.97689,116.38137
160727,4,76.16793823242188,101857.53125,37.52754852648549,266.99322509765625,2.3152541966304265,0.0085740061476826,0.0060147526673972,0.0176331624388694,0.0114167034626007,0.0060147526673972,0.0009793834760785,0.0008008130826056,1.0,2014.0,20140120.0,39.97689,116.38137,0.1206417,0.4992917,0.0600763999999999,0.0605652,Beijing,20140120,144.5625,1109.57666015625,28766.072265625,28064.169921875,27532.68359375,27559.744140625,11814.81640625,6132.03515625,1096.42529296875,1543.2447509765625,659.1055908203125,878.2841186523438,1791.7801513671875,1837.92822265625,1557.400146484375,2992.81591796875,24605.0,100,592,81.0,Beijing_PKU,39.992,116.3102
222942,9,23.07594108581543,101497.0703125,75.31000888153746,267.352294921875,1.1472212876288836,0.216912105679512,0.1692779213190078,0.0562282986938953,0.0353963784873485,0.1692779213190078,0.0051274085417389,0.0032278464641422,1.0,2015.0,20150113.0,39.93333,116.31667,1.040370422222222,0.9036396666666666,0.9407530666666668,0.0996173555555555,Beijing-CAMS,20150113,1211.1875,1801.2242431640625,28542.89453125,27894.78515625,27384.423828125,27407.74609375,5882.32861328125,6480.91357421875,1737.60009765625,2066.286376953125,1357.5130615234375,1611.0098876953125,2233.383056640625,2230.53857421875,1820.829833984375,3348.240234375,86820.0,100,592,81.0,Beijing_PKU,39.992,116.3102
187966,6,75.29676055908203,99279.0,41.404746342482966,289.8348999023437,1.967184185815383,0.190166100859642,0.1754930764436721,0.0876191705465316,0.0503214783966541,0.1754930764436721,0.0067729391157627,0.0037294153589755,4.0,2011.0,20110420.0,39.97689,116.38137,1.443827,0.5457449999999999,0.7875935000000001,0.6562335,Beijing,20110420,1014.0,798.197021484375,28713.03515625,27953.251953125,26196.974609375,26056.53125,12785.97265625,3105.3359375,2774.7216796875,3156.0849609375,2668.15966796875,2764.619873046875,3051.600341796875,2108.572509765625,1370.83935546875,919.2598266601562,51844.0,100,592,80.0,Beijing,39.97689,116.38137
